Date,Open,High,Low,Close,AdjClose,Volume
2023-01-02,55500.0,56100.0,55200.0,55500.0,54906.453125,10031448
2023-01-03,55400.0,56000.0,54500.0,55400.0,54807.51953125,13547030
2023-01-04,55700.0,58000.0,55600.0,57800.0,57181.8515625,20188071
2023-01-05,58200.0,58800.0,57600.0,58200.0,57577.57421875,15682826
2023-01-06,58300.0,59400.0,57900.0,59000.0,58369.01953125,17334989
2023-01-09,59700.0,60700.0,59600.0,60700.0,60050.8359375,18640107
2023-01-10,60200.0,61100.0,59900.0,60400.0,59754.046875,14859797
2023-01-11,61000.0,61200.0,60300.0,60500.0,59852.98046875,12310751
2023-01-12,61100.0,61200.0,59900.0,60500.0,59852.98046875,16102561
2023-01-13,60500.0,61200.0,60400.0,60800.0,60149.76953125,12510328
2023-01-16,61300.0,61600.0,60800.0,61100.0,60446.5625,10039972
2023-01-17,61200.0,61500.0,60600.0,61000.0,60347.62890625,9831456
2023-01-18,60700.0,61000.0,59900.0,60400.0,59754.046875,11584041
2023-01-19,60500.0,61500.0,60400.0,61500.0,60842.28515625,12808490
2023-01-20,62100.0,62300.0,61100.0,61800.0,61139.07421875,9646327
2023-01-25,63500.0,63700.0,63000.0,63300.0,62623.03125,39217
2023-01-26,63800.0,63900.0,63300.0,63800.0,63117.6875,54188
2023-01-27,64400.0,65000.0,63900.0,64600.0,63909.12890625,44282
2023-01-30,64900.0,64900.0,63100.0,63300.0,62623.03125,59628
2023-01-31,63500.0,63700.0,61000.0,61400.0,60743.35546875,163847
2023-02-01,62600.0,62700.0,61000.0,61000.0,60347.62890625,98585
2023-02-02,63200.0,63900.0,62600.0,63500.0,62820.89453125,65992
2023-02-03,63900.0,64000.0,63000.0,63500.0,62820.89453125,47567
2023-02-06,62800.0,63000.0,61600.0,61600.0,60941.2109375,144104
2023-02-07,61900.0,62500.0,61600.0,62000.0,61336.9375,32873
2023-02-08,62800.0,63300.0,62400.0,63100.0,62425.171875,42558
2023-02-09,63000.0,63300.0,62300.0,63300.0,62623.03125,48035
2023-02-10,62600.0,63000.0,62400.0,62900.0,62227.3125,44786
2023-02-13,62900.0,63000.0,62300.0,62900.0,62227.3125,59395
2023-02-14,63600.0,63900.0,63200.0,63200.0,62524.10546875,70606
2023-02-15,63900.0,63900.0,62000.0,62200.0,61534.796875,58370
2023-02-16,62500.0,63700.0,62400.0,63700.0,63018.75390625,41448
2023-02-17,62900.0,63300.0,62400.0,62600.0,61930.51953125,28613
2023-02-20,62900.0,63000.0,61800.0,62700.0,62029.44921875,29846
2023-02-21,62700.0,62800.0,62000.0,62100.0,61435.8671875,60971
2023-02-22,61500.0,61800.0,61000.0,61100.0,60446.5625,39178
2023-02-23,61700.0,62500.0,61500.0,62000.0,61336.9375,37145
2023-02-24,62300.0,62600.0,61300.0,61300.0,60644.421875,50792
2023-02-27,60800.0,60800.0,60200.0,60500.0,59852.98046875,11155697
2023-02-28,60800.0,61400.0,60500.0,60600.0,59951.91015625,13715861
2023-03-02,60900.0,61800.0,60500.0,60800.0,60149.76953125,13095682
2023-03-03,61000.0,61200.0,60500.0,60500.0,59852.98046875,10711405
2023-03-06,61100.0,61600.0,60800.0,61500.0,60842.28515625,13630602
2023-03-07,61400.0,61400.0,60700.0,60700.0,60050.8359375,11473280
2023-03-08,60100.0,60500.0,59900.0,60300.0,59655.1171875,14161857
2023-03-09,60500.0,60800.0,59900.0,60100.0,59457.25390625,14334499
2023-03-10,59500.0,59700.0,59100.0,59500.0,58863.671875,11902471
2023-03-13,59900.0,60200.0,59300.0,60000.0,59358.32421875,12779724
2023-03-14,59400.0,59500.0,59000.0,59000.0,58369.01953125,12147346
2023-03-15,60000.0,60300.0,59600.0,59800.0,59160.46484375,10482149
2023-03-16,59200.0,60200.0,59100.0,59900.0,59259.39453125,10611939
2023-03-17,60800.0,61300.0,60600.0,61300.0,60644.421875,14090110
2023-03-20,61100.0,61200.0,60200.0,60200.0,59556.1875,9618009
2023-03-21,60500.0,60700.0,60100.0,60300.0,59655.1171875,8318514
2023-03-22,61000.0,61200.0,60500.0,61100.0,60446.5625,8978591
2023-03-23,60600.0,62300.0,60600.0,62300.0,61633.73046875,15381057
2023-03-24,62700.0,63300.0,62300.0,63000.0,62326.2421875,18278602
2023-03-27,62600.0,62800.0,62000.0,62100.0,61435.8671875,11039331
2023-03-28,62400.0,62900.0,62100.0,62900.0,62227.3125,11614118
2023-03-29,62500.0,62700.0,62200.0,62700.0,62029.44921875,11216008
2023-03-30,63700.0,63700.0,63100.0,63200.0,62886.17578125,15684377
2023-03-31,64000.0,64000.0,63700.0,64000.0,63682.203125,14094479
2023-04-03,64000.0,64000.0,63000.0,63100.0,62786.671875,11973133
2023-04-04,63400.0,63800.0,62800.0,63600.0,63284.1875,11120514
2023-04-05,63700.0,64000.0,63400.0,63900.0,63582.69921875,9176149
2023-04-06,63500.0,63600.0,62300.0,62300.0,61990.64453125,14992747
2023-04-07,63800.0,65200.0,63800.0,65000.0,64677.234375,27476120
2023-04-10,64800.0,66300.0,64700.0,65700.0,65373.76171875,18777166
2023-04-11,66200.0,66200.0,65400.0,65900.0,65572.765625,16323183
2023-04-12,65800.0,66200.0,65300.0,66000.0,65672.2734375,15021313
2023-04-13,65600.0,66100.0,65400.0,66100.0,65771.7734375,15091022
2023-04-14,66600.0,66600.0,65000.0,65100.0,64776.73828125,16176490
2023-04-17,65000.0,65600.0,64700.0,65300.0,64975.74609375,13486618
2023-04-18,65900.0,66000.0,64800.0,65600.0,65274.2578125,14802060
2023-04-19,65500.0,65800.0,65300.0,65500.0,65174.75390625,10255985
2023-04-20,65100.0,65300.0,64600.0,65300.0,64975.74609375,9501169
2023-04-21,65800.0,65900.0,65400.0,65700.0,65373.76171875,10538622
2023-04-24,65300.0,65700.0,64800.0,65200.0,64876.2421875,12986581
2023-04-25,65300.0,65400.0,63400.0,63600.0,63284.1875,16193271
2023-04-26,63600.0,64300.0,63300.0,64100.0,63781.703125,12664541
2023-04-27,64100.0,65000.0,63300.0,64600.0,64279.22265625,14779601
2023-04-28,65200.0,65900.0,65000.0,65500.0,65174.75390625,19699481
2023-05-02,66000.0,66300.0,65100.0,65700.0,65373.76171875,14396948
2023-05-03,65100.0,65600.0,64900.0,65400.0,65075.25,8876749
2023-05-04,65600.0,65700.0,64700.0,65100.0,64776.73828125,9791064
2023-05-08,66300.0,66300.0,65400.0,65900.0,65572.765625,9405365
2023-05-09,65800.0,65800.0,65100.0,65300.0,64975.74609375,9366861
2023-05-10,65500.0,65500.0,64300.0,64600.0,64279.22265625,13057727
2023-05-11,64700.0,65100.0,64200.0,64200.0,63881.20703125,11648905
2023-05-12,63700.0,64600.0,63600.0,64100.0,63781.703125,8693913
2023-05-15,64100.0,64600.0,63900.0,64500.0,64179.71875,8172021
2023-05-16,65800.0,65900.0,65300.0,65400.0,65075.25,12334657
2023-05-17,65900.0,65900.0,64800.0,65000.0,64677.234375,10745504
2023-05-18,66000.0,66200.0,65700.0,66200.0,65871.2734375,14431704
2023-05-19,67800.0,68400.0,67500.0,68400.0,68060.3515625,20349345
2023-05-22,68400.0,69000.0,68000.0,68500.0,68159.859375,14470308
2023-05-23,68500.0,68700.0,68100.0,68400.0,68060.3515625,8561643
2023-05-24,68100.0,68700.0,68000.0,68500.0,68159.859375,8192896
2023-05-25,69900.0,70000.0,68700.0,68800.0,68458.3671875,14231160
2023-05-26,69800.0,70400.0,69500.0,70300.0,69950.921875,19549511
2023-05-30,71300.0,72300.0,71200.0,72300.0,71940.984375,27476897
2023-05-31,72400.0,72500.0,71000.0,71400.0,71045.453125,25666087
2023-06-01,70900.0,71600.0,70600.0,70900.0,70547.9375,14669296
2023-06-02,71700.0,72200.0,71600.0,72200.0,71841.484375,12161798
2023-06-05,72700.0,72700.0,71400.0,71700.0,71343.96875,12686829
2023-06-07,71300.0,71600.0,70800.0,71000.0,70647.4453125,14796613
2023-06-08,70400.0,70900.0,70000.0,70900.0,70547.9375,19165568
2023-06-09,71100.0,72300.0,70800.0,72000.0,71642.4765625,15050209
2023-06-12,72100.0,72400.0,70800.0,71000.0,70647.4453125,12064287
2023-06-13,71700.0,72200.0,71600.0,72000.0,71642.4765625,13227285
2023-06-14,72100.0,72200.0,71100.0,71900.0,71542.9765625,12541046
2023-06-15,72100.0,72300.0,71300.0,71500.0,71144.9609375,13614994
2023-06-16,71800.0,71900.0,70900.0,71800.0,71443.46875,15373696
2023-06-19,71300.0,71700.0,70900.0,71200.0,70846.4453125,11100887
2023-06-20,70700.0,71400.0,70400.0,71400.0,71045.453125,11557883
2023-06-21,70700.0,71200.0,70400.0,70500.0,70149.921875,10626603
2023-06-22,70200.0,71500.0,70100.0,71300.0,70945.953125,11411007
2023-06-23,72000.0,72200.0,71600.0,71600.0,71244.4609375,12329484
2023-06-26,71700.0,72500.0,71500.0,72400.0,72040.4921875,10541901
2023-06-27,72500.0,72600.0,72000.0,72600.0,72239.5,9442997
2023-06-28,72600.0,72700.0,72000.0,72700.0,72339.0,8783093
2023-06-29,73100.0,73400.0,72400.0,72400.0,72400.0,12229967
2023-06-30,72500.0,72700.0,71700.0,72200.0,72200.0,11694765
2023-07-03,72700.0,73200.0,72600.0,73000.0,73000.0,10722181
2023-07-04,73400.0,73600.0,72900.0,73000.0,73000.0,10214350
2023-07-05,73000.0,73300.0,71900.0,72000.0,72000.0,12310610
2023-07-06,71900.0,72400.0,71500.0,71600.0,71600.0,14777667
2023-07-07,71100.0,71400.0,69800.0,69900.0,69900.0,17308877
2023-07-10,70000.0,70400.0,69200.0,69500.0,69500.0,11713926
2023-07-11,70200.0,71500.0,70100.0,71500.0,71500.0,12177392
2023-07-12,71200.0,72000.0,71100.0,71900.0,71900.0,10375581
2023-07-13,72400.0,72600.0,71900.0,71900.0,71900.0,14417279
2023-07-14,72500.0,73400.0,72400.0,73400.0,73400.0,15882519
2023-07-17,73200.0,73500.0,72800.0,73300.0,73300.0,10060049
2023-07-18,73200.0,73500.0,72000.0,72000.0,72000.0,11697900
2023-07-19,72700.0,72800.0,71300.0,71700.0,71700.0,10896412
2023-07-20,71100.0,71500.0,70800.0,71000.0,71000.0,9732730
2023-07-21,70400.0,70400.0,69400.0,70300.0,70300.0,16528926
2023-07-24,70100.0,70900.0,69900.0,70400.0,70400.0,13418597
2023-07-25,70000.0,70500.0,69800.0,70000.0,70000.0,14314945
2023-07-26,69800.0,70600.0,68100.0,69800.0,69800.0,30016221
2023-07-27,69900.0,71700.0,69300.0,71700.0,71700.0,24261179
2023-07-28,71800.0,72400.0,70100.0,70600.0,70600.0,19420683
2023-07-31,70900.0,71000.0,69800.0,69800.0,69800.0,13035420
2023-08-01,70100.0,71200.0,70000.0,71100.0,71100.0,12299254
2023-08-02,70700.0,71000.0,69800.0,69900.0,69900.0,13835020
2023-08-03,69900.0,70200.0,68500.0,68800.0,68800.0,20087090
2023-08-04,68800.0,69100.0,68200.0,68300.0,68300.0,12360193
2023-08-07,67700.0,69200.0,67600.0,68500.0,68500.0,10968505
2023-08-08,69000.0,69100.0,67400.0,67600.0,67600.0,14664709
2023-08-09,68000.0,69600.0,67900.0,68900.0,68900.0,17259673
2023-08-10,68300.0,68500.0,67800.0,68000.0,68000.0,10227311
2023-08-11,68400.0,68800.0,67500.0,67500.0,67500.0,9781038
2023-08-14,67500.0,67900.0,66900.0,67300.0,67300.0,9352343
2023-08-16,66700.0,67100.0,66300.0,67000.0,67000.0,13174578
2023-08-17,66300.0,66800.0,66000.0,66700.0,66700.0,10778652
2023-08-18,66000.0,66700.0,65800.0,66300.0,66300.0,11745006
2023-08-21,66600.0,67100.0,66300.0,66600.0,66600.0,9720067
2023-08-22,67200.0,67700.0,66300.0,66600.0,66600.0,10500242
2023-08-23,66700.0,67100.0,66400.0,67100.0,67100.0,9549352
2023-08-24,68300.0,68700.0,67900.0,68200.0,68200.0,15044463
2023-08-25,67100.0,67400.0,66900.0,67100.0,67100.0,7032462
2023-08-28,66800.0,67000.0,66500.0,66800.0,66800.0,5824628
2023-08-29,66900.0,67200.0,66600.0,66800.0,66800.0,9114352
2023-08-30,67300.0,67700.0,67100.0,67100.0,67100.0,9181223
2023-08-31,67100.0,67200.0,66400.0,66900.0,66900.0,15964630
2023-09-01,66800.0,71000.0,66700.0,71000.0,71000.0,29738235
2023-09-04,72900.0,72900.0,70700.0,71200.0,71200.0,26286495
2023-09-05,70900.0,71500.0,70200.0,70700.0,70700.0,12330239
2023-09-06,70700.0,70800.0,69700.0,70000.0,70000.0,11414620
2023-09-07,70000.0,70600.0,69600.0,70400.0,70400.0,13741241
2023-09-08,70200.0,70300.0,69600.0,70300.0,70300.0,10688118
2023-09-11,70400.0,70800.0,70000.0,70800.0,70800.0,11785462
2023-09-12,70800.0,71000.0,70400.0,70500.0,70500.0,11688599
2023-09-13,71100.0,71600.0,70300.0,70900.0,70900.0,15955797
2023-09-14,71200.0,71800.0,70800.0,71700.0,71700.0,21041407
2023-09-15,71700.0,72300.0,71400.0,72000.0,72000.0,17823512
2023-09-18,71300.0,71700.0,70200.0,70200.0,70200.0,16040727
2023-09-19,70400.0,70800.0,69600.0,69800.0,69800.0,11820188
2023-09-20,70000.0,70300.0,69500.0,69600.0,69600.0,10873015
2023-09-21,69200.0,69800.0,68800.0,68900.0,68900.0,10796336
2023-09-22,68300.0,68900.0,68300.0,68800.0,68800.0,9897840
2023-09-25,68500.0,69700.0,68500.0,69400.0,69400.0,13582516
2023-09-26,70000.0,70000.0,68400.0,68600.0,68600.0,13143470
2023-09-27,68600.0,69100.0,68200.0,68400.0,68400.0,14886491
2023-10-04,67400.0,67700.0,66700.0,67500.0,67500.0,23361149
2023-10-05,67300.0,67400.0,66700.0,66700.0,66700.0,16108313
2023-10-06,67100.0,67300.0,66000.0,66000.0,66000.0,14386527
2023-10-10,66200.0,67600.0,66200.0,66400.0,66400.0,19889202
2023-10-11,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-12,68600.0,69700.0,68200.0,68900.0,68900.0,19311380
2023-10-13,68000.0,68500.0,67700.0,68000.0,68000.0,9724086
2023-10-16,67900.0,68500.0,66800.0,67300.0,67300.0,12599299
2023-10-17,67700.0,69900.0,67400.0,69400.0,69400.0,17299253
2023-10-18,68900.0,70500.0,68800.0,70500.0,70500.0,16493184
2023-10-19,69700.0,70000.0,69400.0,69500.0,69500.0,13985012
2023-10-20,68900.0,69200.0,68100.0,68800.0,68800.0,15204495
2023-10-23,68700.0,69100.0,68200.0,68400.0,68400.0,11625959
2023-10-24,68700.0,68800.0,67700.0,68500.0,68500.0,12791710
2023-10-25,68800.0,68800.0,67900.0,68000.0,68000.0,10610703
2023-10-26,67000.0,67900.0,66700.0,66700.0,66700.0,15517624
2023-10-27,67100.0,67300.0,66700.0,67300.0,67300.0,11334726
2023-10-30,66800.0,67800.0,66700.0,67300.0,67300.0,10139270
2023-10-31,67600.0,68300.0,66900.0,66900.0,66900.0,14488892
2023-11-01,67500.0,68900.0,67300.0,68600.0,68600.0,13775256
2023-11-02,70000.0,70000.0,69400.0,69700.0,69700.0,16350031
2023-11-03,69700.0,70200.0,69500.0,69600.0,69600.0,10322234
2023-11-06,69800.0,70900.0,69300.0,70900.0,70900.0,22228489
2023-11-07,70600.0,70900.0,70000.0,70900.0,70900.0,17228731
2023-11-08,71300.0,71400.0,69700.0,69900.0,69900.0,12901310
2023-11-09,69900.0,70800.0,69600.0,70300.0,70300.0,12301373
2023-11-10,70000.0,70500.0,69500.0,70500.0,70500.0,9684347
2023-11-13,71300.0,71300.0,70300.0,70400.0,70400.0,9246919
2023-11-14,71000.0,71100.0,70600.0,70800.0,70800.0,9567984
2023-11-15,71600.0,72200.0,71500.0,72200.0,72200.0,20148677
2023-11-16,72500.0,73000.0,72300.0,72800.0,72800.0,15860451
2023-11-17,72300.0,73000.0,72300.0,72500.0,72500.0,11494644
2023-11-20,72100.0,73000.0,72100.0,72700.0,72700.0,10610157
2023-11-21,73100.0,73400.0,72700.0,72800.0,72800.0,9712881
2023-11-22,72200.0,73000.0,71900.0,72800.0,72800.0,11105143
2023-11-23,73000.0,73200.0,72200.0,72400.0,72400.0,6775614
2023-11-24,72400.0,72600.0,71700.0,71700.0,71700.0,6676685
2023-11-27,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-28,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-29,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-30,72700.0,72800.0,72200.0,72800.0,72800.0,15783714
2023-12-01,72400.0,72500.0,71700.0,72000.0,72000.0,9871284
2023-12-04,72800.0,72900.0,72400.0,72600.0,72600.0,10229267
2023-12-05,72300.0,72400.0,71200.0,71200.0,71200.0,12129682
2023-12-06,71800.0,72100.0,71600.0,71700.0,71700.0,8123087
2023-12-07,71800.0,71900.0,71100.0,71500.0,71500.0,8862017
2023-12-08,72100.0,72800.0,71900.0,72600.0,72600.0,10859463
2023-12-11,72800.0,73000.0,72200.0,73000.0,73000.0,9861960
2023-12-12,73300.0,73500.0,73100.0,73500.0,73500.0,13758646
2023-12-13,73300.0,73500.0,72800.0,72800.0,72800.0,13116766
2023-12-14,74100.0,74300.0,72500.0,73100.0,73100.0,27567593
2023-12-15,73800.0,74000.0,73200.0,73300.0,73300.0,15419815
2023-12-18,73300.0,73400.0,72800.0,72900.0,72900.0,9690551
2023-12-19,73000.0,73400.0,72800.0,73400.0,73400.0,8907632
2023-12-20,74200.0,74900.0,73800.0,74800.0,74800.0,16870156
2023-12-21,74600.0,75000.0,74300.0,75000.0,75000.0,13478766
2023-12-22,75800.0,76300.0,75400.0,75800.0,75800.0,9908663
